Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
150.386,1,41.3,14.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.6,5.7%
150.622,1,41.3,20.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
150.862,1,41.8,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
151.44,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
151.226,1,41.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
151.409,1,40.9,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
151.647,1,41.8,17.8%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
151.884,1,41.8,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
152.67,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
152.248,1,41.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
152.431,1,40.9,15.2%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7451.0,5.7%
152.663,1,40.9,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
152.902,1,41.3,14.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
153.84,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
153.267,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.7%
153.449,1,41.3,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.0,5.6%
153.688,1,41.3,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
153.924,1,41.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
154.106,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.4,5.6%
154.289,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
154.471,1,41.3,13.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.9,5.6%
154.709,1,41.3,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
154.939,1,41.8,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.2,5.6%
155.121,1,43.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
155.303,1,42.3,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7458.4,5.6%
155.485,1,41.3,14.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7458.6,5.6%
155.721,1,41.8,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7458.7,5.6%
155.962,1,41.3,16.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.4,5.6%
156.145,1,42.3,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.2,5.6%
156.327,1,41.8,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
156.509,1,42.3,13.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.8,5.6%
156.748,1,42.3,18.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
156.983,1,42.3,14.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
157.166,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
157.348,1,41.3,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
157.530,1,41.3,12.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.4,5.7%
157.768,1,41.3,15.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
157.997,1,41.3,15.6%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
158.180,1,40.4,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
158.362,1,41.8,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
158.545,1,42.3,17.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
158.781,1,40.9,15.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
159.20,1,41.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
159.202,1,40.9,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
159.385,1,42.3,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
159.566,1,41.8,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.4,5.7%
159.799,1,41.3,15.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
159.980,1,41.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
160.163,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
160.345,1,41.3,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.9,5.7%
160.564,1,41.8,17.2%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7452.9,5.6%
160.808,1,41.8,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
160.990,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
161.173,1,42.3,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
161.355,1,41.3,14.9%,0,1800457088,250000496,0.8600,1.1000,1.1000,1.1000,7456.2,5.6%
161.574,1,40.9,18.0%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7456.1,5.6%
161.821,1,41.3,16.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
162.60,1,41.3,14.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
162.242,1,41.8,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.8,5.6%
162.424,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.9,5.6%
162.607,1,41.8,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7459.9,5.6%
162.844,1,41.3,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.0,5.5%
163.76,1,41.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.8,5.5%
163.258,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.0,5.5%
163.440,1,41.3,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
163.622,1,41.8,16.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.2,5.6%
163.863,1,41.3,17.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
164.96,1,42.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
164.278,1,40.9,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
164.460,1,40.9,11.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
164.643,1,40.9,15.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.4,5.6%
164.884,1,40.9,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
165.117,1,41.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
165.298,1,42.8,14.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
165.480,1,41.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
165.662,1,42.3,16.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.3,5.7%
