Time,USB Status,CPU Temperature,Throttle Status,CPU Frequency,Core Frequency,CPU Voltage,Memory Controller Voltage,Memory I/O Voltage,Memory Chip Voltage
622.657,0,69.1,50000,1800457088,500000992,0.8500,1.1000,1.1000,1.1000
622.738,0,70.1,50000,1200287104,349734368,0.9160,1.1000,1.1000,1.1000
622.829,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
622.899,0,69.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
622.971,0,69.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
623.42,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.113,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.184,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.255,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.325,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.396,0,69.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
623.467,0,69.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.537,0,69.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
623.607,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.678,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.748,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
623.819,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
623.889,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
623.961,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
624.32,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
624.103,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
624.173,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
624.244,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
624.315,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
624.386,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
624.456,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
624.526,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
624.597,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
624.667,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
624.738,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
624.809,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
624.881,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
624.952,0,71.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.22,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.92,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.163,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.234,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
625.305,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.375,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
625.446,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.516,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.586,0,71.1,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
625.674,0,69.6,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
625.780,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.868,0,68.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
625.938,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
626.10,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
626.81,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.153,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.222,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.293,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.365,0,70.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
626.436,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.507,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
626.578,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
626.649,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.720,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.791,0,68.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
626.862,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
626.933,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
627.4,0,69.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.75,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.146,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.217,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.289,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
627.360,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.431,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.501,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.571,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
627.642,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
627.713,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
627.784,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.856,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
627.926,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
627.996,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
628.66,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
628.136,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
628.207,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
628.279,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
628.350,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
628.421,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
628.494,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
628.564,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
628.634,0,70.6,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
628.723,0,68.6,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
628.826,0,70.6,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
628.932,0,69.6,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
629.38,0,69.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.120,0,68.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
629.191,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.262,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.332,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.403,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.474,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.545,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
629.615,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.686,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.757,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.828,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
629.899,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
629.970,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.41,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
630.113,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.184,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.254,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.325,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.396,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.467,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.537,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
630.609,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.679,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.749,0,69.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
630.820,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.892,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
630.962,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
631.33,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.103,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.174,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.245,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.315,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
631.387,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.457,0,70.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
631.528,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.599,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.669,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
631.742,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
631.813,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
631.884,0,70.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
631.954,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.26,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
632.96,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.167,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
632.237,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
632.308,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.378,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.448,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.520,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.590,0,69.6,50000,1000212864,299768544,0.8500,1.1000,1.1000,1.1000
632.690,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.772,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
632.842,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.914,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
632.985,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
633.57,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
633.127,0,69.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
633.199,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
633.269,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
633.341,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
633.411,0,71.1,50000,1000212864,299768544,0.8500,1.1000,1.1000,1.1000
633.517,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
633.591,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
633.663,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
633.734,0,70.6,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
633.805,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
633.876,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
633.947,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.17,0,70.6,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
634.88,0,70.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
634.158,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.230,0,69.6,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
634.342,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.413,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
634.485,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.555,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.625,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
634.697,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.768,0,70.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
634.838,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.909,0,71.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
634.980,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
635.61,0,69.6,50000,1000212864,299768544,0.9160,1.1000,1.1000,1.1000
635.164,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
635.235,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
635.306,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
635.377,0,71.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
635.447,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
635.517,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
635.588,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
635.659,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
635.730,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
635.801,0,70.6,50000,1800457088,299768544,0.8500,1.1000,1.1000,1.1000
635.890,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
635.986,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
636.56,0,69.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
636.127,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
636.197,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
636.268,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
636.338,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
636.411,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
636.481,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
636.552,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
636.623,0,70.1,50000,1000265600,299755360,0.8500,1.1000,1.1000,1.1000
636.722,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
636.808,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
636.879,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
636.950,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.21,0,71.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
637.91,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.163,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.233,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.305,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.376,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.446,0,70.1,50000,1000212864,299768544,0.8500,1.1000,1.1000,1.1000
637.547,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
637.629,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.700,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.770,0,71.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.841,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
637.911,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
637.982,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
638.53,0,70.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
638.123,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
638.194,0,69.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
638.266,0,70.1,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
638.368,0,69.6,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
638.477,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
638.547,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
638.617,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
638.689,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
638.759,0,70.1,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
638.830,0,69.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
638.902,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
638.973,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.43,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.114,0,72.0,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.184,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
639.255,0,70.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
639.325,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.396,0,70.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
639.467,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.539,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.609,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
639.681,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.751,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.821,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
639.892,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
639.963,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
640.34,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
640.104,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
640.174,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
640.245,0,70.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
640.316,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
640.386,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
640.457,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
640.527,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
640.602,0,70.6,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
640.707,0,70.6,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
640.805,0,70.1,50000,1200287104,349708000,0.8500,1.1000,1.1000,1.1000
640.905,0,70.1,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
641.6,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.76,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.146,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.217,0,69.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.289,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.360,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.430,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.500,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
641.570,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.641,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.722,0,71.1,50000,1000265600,499987808,0.9160,1.1000,1.1000,1.1000
641.824,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
641.895,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
641.966,0,69.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.36,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.107,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.177,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.248,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
642.320,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.390,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.461,0,70.6,50000,1800457088,299755360,0.8500,1.1000,1.1000,1.1000
642.550,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.642,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.713,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.784,0,69.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
642.854,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
642.925,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
642.995,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
643.66,0,71.5,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
643.137,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
643.207,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
643.278,0,70.6,50000,1000212864,299768544,0.8500,1.1000,1.1000,1.1000
643.371,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
643.458,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
643.528,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
643.599,0,70.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
643.670,0,71.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
643.741,0,69.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
643.811,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
643.882,0,71.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
643.953,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
644.24,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
644.94,0,70.6,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
644.193,0,69.6,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
644.302,0,70.1,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
644.409,0,70.1,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
644.516,0,69.1,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
644.614,0,68.6,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
644.720,0,68.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
644.790,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
644.861,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
644.932,0,70.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
645.3,0,70.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
645.74,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
645.145,0,70.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
